Film_id,Writer_id
11479,13723
11480,13724
11480,13725
11481,14
11481,13726
11483,10127
11483,5124
11485,5099
11486,13727
11486,13728
11486,13729
11487,13730
11488,13731
11488,13732
11489,6310
11490,13733
11490,1505
11492,130
11492,4573
11492,131
11493,13734
11494,3881
11495,13735
11496,13736
11498,13737
11498,6302
11498,4507
11499,13738
11499,13739
11500,13740
11501,13741
11502,13742
11502,13743
11502,13744
11502,13745
11502,13746
11502,13747
11502,13748
11502,13749
11502,13750
11502,13751
11502,13752
11503,13753
11505,13754
11505,13755
11505,13756
11505,13757
11505,13758
11505,13759
11505,13760
11505,13761
11505,13762
11505,13763
11505,13764
11505,13765
11505,13766
11505,13767
11505,13768
11505,13769
11505,13770
11505,13771
11505,13772
11505,13773
11505,13774
11505,13775
11505,13776
11505,13777
11506,3470
11507,2234
11507,13778
11508,13779
11508,8236
11509,5949
11510,13780
11510,51
11511,13781
11514,13782
11515,13783
11517,13784
11518,13785
11518,13786
11520,13787
11520,13788
11523,13789
11525,13790
11525,13791
11528,13792
11529,13793
11530,10022
11530,13794
11531,13795
11532,9218
11532,9219
11533,13796
11534,13797
11535,4173
11535,4172
11535,13798
11539,13799
11539,13800
11540,13426
11541,13801
11542,13802
11543,13803
11544,10600
11545,13804
11547,13805
11547,13806
11548,9650
11549,13807
11550,13808
11551,13809
11552,13810
11553,4881
11554,13811
11554,13812
11555,13813
11556,13814
11558,3926
11558,13815
11560,9060
11564,7206
11566,13816
11566,13817
11567,9805
11568,9204
11568,9205
11569,9716
11570,13818
11572,13819
11573,13820
11574,13821
11577,13822
11577,13823
11578,13824
11578,13825
11579,13826
11579,13827
11580,13828
11582,8081
11583,13829
11584,13830
11585,5744
11585,13831
11586,10081
11586,13832
11586,13833
11587,13834
11588,13835
11589,13836
11590,13837
11590,13838
11590,13839
11591,13840
11591,13841
11591,13842
11592,13843
11592,13844
11592,13845
11592,13846
11593,8519
11594,13847
11594,13848
11595,13849
11595,540
11596,13850
11596,13851
11596,13852
11597,5207
11598,13853
11598,2311
11598,13854
11598,13855
11599,13856
11600,13857
11600,13858
11601,13859
11602,13860
11603,13861
11604,13862
11604,13863
11605,13864
11605,13865
11607,13866
11609,13867
11611,4713
11612,13868
11613,13869
11614,13870
11615,11527
11617,13871
11618,13872
11620,13873
11622,13874
11622,13875
11622,13876
11622,13877
11623,13878
11623,12611
11624,11261
11624,5686
11625,13879
11626,13880
11627,13881
11627,13468
11628,13882
11629,13883
11630,13884
11632,13885
11632,13886
11633,13887
11634,8010
11634,8011
11635,13888
11635,13889
11639,13890
11640,7213
11640,7214
11643,13891
11644,10340
11645,13892
11645,13893
11646,13894
11646,13895
11647,6141
11648,13896
11649,13897
11649,13898
11650,13899
11652,13900
11652,13901
11652,13902
11653,5715
11653,9913
11654,13903
11655,13904
11658,9550
11658,13905
11658,13906
11660,13907
11660,13908
11661,13909
11662,8628
11663,13910
11667,13093
11668,8728
11668,8729
11669,13911
11672,13912
11673,13913
11673,13914
11673,5651
11674,13915
11675,13916
11676,8479
11677,8206
11678,13917
11680,13918
11680,13919
11681,13920
11682,7173
11683,13921
11683,13922
11683,13923
11684,2549
11684,2550
11684,2551
11684,8851
11685,13457
11686,13924
11687,13925
11687,13926
11688,13927
11688,13928
11689,13929
11690,13930
11690,13931
11690,13932
11691,13933
11692,6577
11692,13934
11693,13935
11694,13936
11696,13643
11697,11458
11697,2096
11697,12307
11698,13937
11699,13938
11699,13939
11699,13940
11700,6843
11700,6844
11701,13941
11702,4913
11702,4914
11702,4915
11703,13942
11703,13943
11704,13944
11704,13945
11704,13946
11705,13947
11705,13948
11706,13949
11706,13950
11708,13951
11708,13952
11708,9796
11708,13953
11709,13954
11710,6924
11710,6275
11712,13955
11715,13956
11716,13957
11716,13958
11718,13959
11719,13960
11720,13961
11720,13962
11721,3782
11722,1099
11726,13963
11730,5099
11733,13964
11733,379
11734,13965
11734,8364
11734,13966
11735,13967
11735,13968
11738,2649
11738,3242
11739,11358
11739,10093
11739,11359
11739,11220
11740,13969
11740,13970
11741,13971
11741,13972
11742,13973
11743,13457
11745,13974
11746,13975
11746,12392
11748,13976
11748,13977
11749,13978
11749,13979
11749,13980
11750,13981
11751,10739
11752,13982
11753,13293
11754,7435
11755,13983
11756,13984
11756,13985
11757,13986
11758,13293
11759,13293
11760,10094
11760,13986
11762,13987
11762,13946
11763,13988
11764,13989
11765,13990
11765,11220
11766,13991
11766,10284
11767,13992
11769,13993
11771,13994
11771,13995
11772,10687
11773,12789
11774,13996
11774,13997
11774,13998
11776,13999
11777,14000
11778,14001
11778,14002
11778,14003
11779,12056
11779,14004
11780,14005
11780,14006
11782,14007
11784,4824
11784,11665
11785,14008
11785,14009
11787,14010
11788,14011
11788,13205
11788,13643
11790,14012
11791,14013
11792,14014
11792,14015
11793,7992
11794,14016
11794,8615
11794,14017
11795,14018
11795,14019
11796,14020
11797,14021
11797,2702
11798,7770
11798,14022
11799,14021
11800,9390
11800,14023
11801,14024
11802,14025
11802,14026
11802,14027
11804,14028
11804,14029
11805,14030
11806,14031
11807,4073
11807,1123
11808,6664
11809,14032
11810,14033
11810,14034
11812,14035
11813,14036
11814,14037
11814,9033
11814,5711
11814,14038
11814,14039
11814,14040
11815,14041
11816,14042
11817,14043
11819,2498
11820,14044
11820,14045
11820,4735
11822,14046
11822,14047
11823,14048
11823,14049
11823,14050
11824,11877
11824,14051
11824,14052
11826,9609
11826,14053
11828,7168
11828,5832
11828,1785
11828,5833
11828,14054
11828,14055
11831,14056
11831,14057
11834,14058
11836,14059
11837,14060
11838,14061
11838,14062
11841,14063
11842,14064
11842,3160
11844,14065
11846,14066
11846,14067
11846,14068
11847,8353
11847,14069
11849,14070
11850,14071
11852,14072
11853,14073
11853,14074
11854,2082
11854,14075
11856,4240
11857,14076
11857,14077
11858,14078
11858,14079
11859,7481
11859,2519
11860,14080
11861,14081
11861,14082
11861,14083
11862,8844
11864,11569
11866,10893
11869,4071
11871,14084
11872,14085
11872,14086
11872,761
11873,7485
11874,2653
11874,5550
11874,5613
11874,8106
11874,12897
11875,14087
11875,6414
11876,14088
11877,14089
11878,11894
11879,11630
11879,14090
11880,14091
11880,14092
11880,14093
11881,14094
11882,14095
11883,9554
11884,14096
11884,14097
11884,14098
11884,14099
11884,14100
11886,14101
11886,14102
11887,13023
11888,14103
11889,14104
11890,14105
11891,14106
11893,14072
11893,14107
11894,14108
11895,4415
11898,14109
11898,14110
11899,14111
11900,4951
11901,14112
11901,14113
11902,14114
11903,14115
11904,11205
11904,4887
11905,5920
11906,14116
11907,13465
11907,13466
11910,9085
11911,3440
11911,14117
11912,5256
11912,14118
11913,14119
11914,14120
11914,14121
11915,14122
11916,14123
11917,10057
11921,14124
11921,14125
11921,14126
11921,14127
11922,14128
11923,8582
11924,14129
11925,14130
11926,14131
11926,3671
11927,14132
11927,14133
11928,9128
11929,14134
11930,9248
11930,9249
11930,7968
11931,14135
11931,14136
11932,14137
11932,14138
11933,14139
11934,6311
11934,3640
11935,4506
11936,13735
11937,14140
11937,8346
11938,14141
11939,11569
11940,14142
11940,14143
11941,13485
11941,14144
11941,13486
11942,9397
11943,1589
11944,14145
11944,14146
11944,14147
11944,14148
11945,14149
11946,14150
11946,6356
11947,14151
11948,14152
11951,5931
11952,14153
11952,14154
11952,14155
11952,14156
11953,14157
11953,14158
11956,13899
11959,14159
11959,14160
11959,13997
11959,14161
11959,14162
11962,14163
11962,2312
11963,14164
11963,14165
11964,14166
11964,14167
11965,11631
11966,14168
11967,14169
11968,6959
11968,7030
11968,7031
11971,14170
11972,14171
11973,14172
11974,14173
11975,14174
11975,14175
11975,14176
11975,14177
11976,14178
11976,14179
11977,4191
11978,14180
11978,9061
11979,14181
11983,14182
11985,14183
11985,7770
11986,14184
11987,14185
11987,13785
11988,14186
11988,14187
11989,9926
11991,14188
11992,14189
11993,14190
11993,14191
11993,14192
11994,14193
11994,8087
11994,14194
11995,3591
11995,13243
11995,13244
11997,14195
11998,14196
11999,6508
12000,14197
12000,5706
12003,14198
12003,14199
12003,14200
12004,14201
12005,14202
12005,14203
12007,4506
12008,13310
12009,11300
12010,5138
12010,2618
12011,14204
12012,14205
12013,14206
12014,7047
12014,7048
12015,14207
12017,14208
12018,14209
12021,14210
12021,3188
12024,14211
12024,2126
12025,14212
12026,14213
12026,14214
12029,2815
12029,13598
12030,14215
12030,14216
12031,7110
12031,14217
12032,14218
12033,14219
12033,14220
12034,14221
12035,14222
12036,14223
12037,14224
12039,8208
12040,14225
12040,14226
12043,4327
12043,4328
12044,14227
12045,130
12047,14228
12049,14229
12050,9547
12050,14230
12052,14231
12053,487
12053,14232
12054,14233
12056,14234
12057,5073
12058,7236
12058,7648
12059,14235
12060,14236
12061,6298
12061,6299
12062,6073
12062,6897
12064,14237
12064,14238
12065,1589
12067,11664
12068,14239
12069,14240
12069,14241
12070,918
12070,14242
12071,14243
12072,12720
12073,10706
12074,8864
12074,4825
12074,14244
12075,14245
12075,14246
12075,14247
12075,14248
12076,14249
12077,14250
12078,14251
12078,14252
12078,14253
12079,14254
12079,14099
12079,14255
12080,14256
12081,14257
12081,13773
12082,14258
12084,14259
12085,14260
12085,14261
12086,14262
12086,14263
12086,14264
12086,14265
12088,14266
12089,14267
12089,7503
12090,6506
12090,6507
12091,14268
12093,3522
12095,12623
12095,4620
12096,14269
12097,14270
12098,14271
12099,14272
12100,2653
12100,14273
12100,14274
12102,14275
12104,14276
12104,14277
12105,4903
12106,745
12106,14278
12107,14279
12107,14280
12108,14281
12110,14282
12111,14283
12112,14284
12113,14285
12116,14286
12118,6890
12120,14287
12121,3708
12121,8248
12121,14288
12122,5736
12124,14289
12124,14290
12126,11210
12128,14291
12129,5141
12129,14292
12130,14293
12130,4573
12131,14294
12131,14295
12132,14296
12133,14297
12135,14298
12135,11229
12137,3730
12137,14299
12138,4506
12141,14300
12141,14301
12142,14302
12142,10284
12143,14303
12144,14304
12145,14305
12145,10409
12145,14306
12146,130
12146,5254
12146,131
12147,11176
12148,14307
12149,14308
12150,14309
12150,14310
12151,14311
12152,14312
12154,14313
12155,14314
12157,10848
12157,14315
12158,14316
12158,14317
12158,14318
12160,14319
12162,14320
12162,14321
12163,4001
12164,14322
12165,14323
12165,14324
12166,14325
12168,14326
12170,14327
12170,14328
12172,14329
12172,14330
12173,14331
12177,14332
12179,14333
12179,14334
12181,14335
12183,14336
12184,14337
12185,14338
12186,14339
12187,14340
12188,14341
12190,14342
12193,7481
12193,14343
12193,14344
12194,14345
12195,14346
12195,14347
12196,14348
12197,14349
12197,14350
12198,14351
12199,14352
12199,14353
12199,14354
12200,12521
12201,14355
12201,14356
12201,14357
12201,14358
12201,14359
12202,9621
12203,14360
12204,14361
12204,14362
12206,14363
12206,14364
12206,14365
12206,14366
12208,7900
12210,14367
12210,14126
12210,14127
12211,14368
12212,14369
12214,14370
12215,12177
12215,14371
12216,14372
12216,7395
12217,14373
12217,14374
12218,14338
12219,14375
12222,12354
12223,14376
12225,14377
12226,14378
12227,14379
12228,14380
12228,7992
12229,14381
12231,14382
12231,14383
12231,14384
12232,14385
12232,14386
12233,14387
12233,14388
12234,10057
12235,14389
12236,10953
12236,14390
12239,14391
12241,14392
12241,14393
12241,14394
12242,14395
12242,14396
12243,14397
12243,14398
12244,14399
12244,14400
12245,14401
12247,14402
12248,4995
12248,4996
12251,13283
12251,14403
12252,14404
12253,14405
12255,14406
12256,14407
12257,14408
12257,3329
12258,14409
12259,14410
12260,14411
12260,14412
12261,14413
12261,14414
12264,14415
12264,14416
12265,14417
12265,14244
12265,14418
12265,14419
12265,11665
12265,4824
12265,14420
12266,14421
12266,14422
12267,14423
12267,14424
12268,14425
12269,13406
12270,14426
12271,14427
12273,14428
12273,7992
12274,2640
12277,7992
12278,14429
12279,14430
12279,14431
12281,14432
12281,14433
12281,14434
12282,12025
12282,13224
12283,14435
12283,14436
12283,1740
12283,7691
12284,13325
12284,13326
12285,7345
12285,78
12286,14437
12286,12766
12287,14438
12290,14439
12290,14440
12293,7873
12294,14441
12294,14442
12294,14443
12294,14444
12294,14445
12294,14446
12295,14438
12296,14388
12296,14447
12296,14448
12298,9924
12299,14449
12300,14450
12300,14451
12300,14452
12301,14453
12302,14454
12304,14455
12305,14456
12310,14457
12311,5982
12311,14458
12312,13457
12313,14382
12313,14383
12313,14384
12314,14459
12316,12025
12319,9924
12320,14460
12321,11825
12321,14461
12322,14462
12323,671
12324,14463
12325,4155
12325,4154
12327,14464
12327,14465
12328,14466
12328,14467
12328,14468
12329,14469
12329,12216
12330,11665
12331,14470
12332,14471
12333,14472
12333,14473
12335,14474
12338,14475
12339,14476
12340,1629
12342,14477
12343,10674
12345,14478
12346,6381
12347,14479
12348,12472
12349,14480
12349,14481
12349,14482
12349,14483
12350,1812
12350,8151
12351,14484
12352,14485
12355,14486
12356,14487
12357,13205
12357,13204
12358,14488
12359,14489
12360,14490
12361,7503
12362,7172
12363,14491
12364,14492
12365,5495
12365,5498
12365,5499
12365,5497
12365,5496
12365,5494
12366,12025
12366,14493
12367,1361
12367,1362
12368,14494
12369,10674
12370,6073
12370,8037
12370,6664
12373,4428
12374,14495
12375,14471
12377,6794
12378,14496
12379,14497
12381,14498
12382,14499
12382,14500
12382,14501
12384,14502
12385,14471
12386,14503
12386,14504
12387,14505
12387,14506
12388,14507
12389,14508
12390,14509
12391,14510
12391,14511
12391,14512
12391,14513
12391,14514
12391,14515
12391,14516
12391,14517
12391,14518
12391,14519
12391,14520
12391,14521
12391,14522
12392,14523
12392,14524
12395,14525
12396,14526
12398,14527
12398,4089
12400,14528
12401,8411
12402,13325
12405,14529
12405,14530
12405,14531
12406,14532
12406,14533
12408,7690
12408,14534
12409,14535
12409,9432
12410,14536
12411,14537
12412,13308
12413,14538
12414,14539
12415,14540
12417,14541
12418,14384
12419,14542
12421,14543
12421,14544
12422,14545
12422,14546
12423,14547
12423,14548
12423,14549
12425,7992
12426,14550
12426,14551
12430,11673
12430,13205
12434,14552
12436,5643
12437,14553
12437,14554
12438,14555
12440,7992
12442,14556
12443,13478
12444,14557
12444,13643
12445,14558
12445,14559
12446,14560
12447,14561
12447,14562
12447,14563
12450,14564
12451,14565
12451,14566
12452,14567
12452,14568
12452,14565
12453,6467
12453,14569
12454,14570
12454,14571
12455,14572
12458,7616
12458,14573
12458,14574
12458,6303
12459,14575
12460,6905
12460,7038
12461,14576
12462,14577
12464,11094
12466,14578
12467,14579
12468,14580
12468,14581
12468,14582
12468,14583
12468,14584
12468,14585
12470,14586
12472,14587
12474,14588
12476,14589
12476,14590
12476,14591
12477,14592
